resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
2,Afternoon Ride,25930.0,5224,6460,139.4,Ride,Ride,,1434825888,2018-03-03T21:17:21Z,2018-03-03T15:17:21Z,(GMT-06:00) America/Chicago,-21600.0,,,Italy,2,0,0,1,0,False,False,False,False,everyone,False,,"[43.073241, -89.406698]","[43.067587, -89.40131]",4.964,11.8,,11.0,False,,,False,False,275.8,255.3,1547846605.0,1547846605,file.fit,False,1,0,False,,21521933,1,a1434825888,wv{eGzfu`PF{NnSMk@oLxMwn@lGgPbLcKeDcDlB^eIyDoB{FG{FoLuJwMsWi\kZo@kF}DcH}Ce[kOyUfBwEsM}SzA}EiRoXgEf@[{AhA}BoIqLTiBwA^_DiDcByJiB]wByS~@kDBeRkBaEN_FsEqRvLgh@eJ}Hd]sfAdh@c@rG`JfJcLfPxWrCfANlo@uDfEzMvSc@nN|C|MzTlYpA`Du@~EtP~[zPdKfM`DvG{ApDuEpB`AwUgTpGmTaAiXv@wChPqFhUv@jJaC|ATlAvEeHzC|@dRnE|PaAjVbCpRWhP|A~EdGjDtCxGcD]jCPbAjEeCf@jCD{@lNjAjJzIpNzDhL{AzOuTna@uMxIeLxAiVjUNfq@gDdAEzk@oA~DiMjJqTDaAh@bAbCeYl@cA`B,2,,,False
2,Evening Run,10003.0,2857,3027,47.1,Run,Run,,1432132928,2018-03-02T00:33:33Z,2018-03-01T18:33:33Z,(GMT-06:00) America/Chicago,-21600.0,,,Italy,0,0,0,2,0,False,False,False,False,everyone,False,,"[43.04004, -89.458932]","[43.03929, -89.460195]",3.501,6.4,,8.0,False,,,False,False,307.6,266.0,1545075657.0,1545075657,file.fit,False,0,0,False,,21521933,1,a1432132928,ggueGjm_aP{LkDyIcIa\e}@_a@mh@w`@sw@g`@sj@eEgL_Kgn@jL`o@vE|Lj^|g@xZzo@pg@xq@vZjz@~K`KhPlFIfE,2,,,
2,Evening Run,8046.0,2151,2310,36.7,Run,Run,,1429446453,2018-02-28T00:36:42Z,2018-02-27T18:36:42Z,(GMT-06:00) America/Chicago,-21600.0,,,Italy,6,0,0,2,0,False,False,False,False,everyone,False,,"[43.075958, -89.375872]","[43.076439, -89.376656]",3.741,6.5,,13.0,False,,,False,False,270.1,257.1,1542333985.0,1542333985,file.fit,False,5,0,False,,21521933,1,a1429446453,ug|eGffo`PzAq@pXnXtSd]tP|IvOzB`Fu@v_@w\Jxm@yCdB]ln@gO|LaTw@YmIuEgEe@qC`@{InCeJiCaF[cJ_LoJgBqMgKaIiLuTcYkZoC{AyH|KbA|BtE}D}@sB,2,,,
2,Evening Run,7446.0,2138,2189,24.5,Run,Run,,1418209255,2018-02-21T00:36:03Z,2018-02-20T18:36:03Z,(GMT-06:00) America/Chicago,-21600.0,,,Italy,5,0,0,2,0,False,False,False,False,everyone,False,,"[43.074732, -89.376392]","[43.075944, -89.375435]",3.483,6.5,,9.0,False,,,False,False,270.1,257.2,1530664370.0,1530664370,file.fit,False,4,0,False,,21521933,1,a1418209255,a`|eGnio`PlTjT~Rp\jRjJlNfBlFiAt^o\x@tc@W`KwC`Ac@tm@cOpMiTs@]{ImEuDk@{C\cJnCaJgCsE_@qJoJoHqBqFMmGeLcJaN_Wk[wZ,2,,,
2,Evening Run,7233.0,1934,2110,16.3,Run,Run,,1406642577,2018-02-14T00:41:12Z,2018-02-13T18:41:12Z,(GMT-06:00) America/Chicago,-21600.0,,,Italy,0,0,0,2,0,False,False,False,False,everyone,False,,"[43.066707, -89.385736]","[43.076004, -89.375527]",3.74,7.5,,2.0,False,,,False,False,270.1,257.1,1518224019.0,1518224019,file.fit,False,0,0,False,,21521933,1,a1406642577,{mzeGzcq`Pd]hE`b@}]b@|e@[|H{A?i@tBY|j@aBlDwLjIuS{@e@_JuEaE[aCZuIxCoKwCwDKkJ}JaIyBuN}LkKsKuS}KwMqDiAcKiK,2,,,
2,Morning Hike,9651.5,3509,14040,560.3,Hike,Hike,,1303536533,2017-11-24T08:25:52Z,2017-11-24T08:25:52Z,(GMT+01:00) Africa/Casablanca,0.0,,,Italy,1,0,0,1,0,False,False,False,False,everyone,False,,"[31.097348, -7.966392]","[31.134782, -7.920088]",2.75,14.2,,16.0,False,,,False,False,2468.3,1803.1,1410577819.0,1410577819,file.fit,False,0,0,False,,21521933,1,a1303536533,kux|D~|ro@kBj@hBjGeBwGqZrObVcMxEdEcBiDsAEkW~KiDnDgGmC_IsIeDf@iKoIcGkS{IPyIgGcLk`@`AuOsGeBsPiMkXdAwI_G}JqScC{Uh@wAuBk`@yGyTsAsP{FmPuAeMLeLqGkHFpBoEa@c@}K`@nE{B`BaA}DbAkE,2,,,
2,Afternoon Hike,8509.6,4132,17272,1187.5,Hike,Hike,,1303536579,2017-11-23T14:08:35Z,2017-11-23T14:08:35Z,(GMT+01:00) Africa/Casablanca,0.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[31.064202, -7.937968]","[31.097343, -7.967297]",2.059,14.7,,12.0,False,,,False,False,3557.8,2196.6,1410577855.0,1410577855,file.fit,False,0,0,False,,21521933,1,a1303536579,gfr|Dhkmo@}^w@wR{EgCNoBrDgDkC{HVm@gAoBpA}FgC_GfDwQVkJiFaHk@ClRyJrLwAkA_@xBzA~E[rCbCf@n@bGp@dW~@dA_@nKdBjGzKbFi@jLkMlTr@`Ca@hJnCRtDsC|HtGfCRb@bFyLlKsAT_BmDcCjHmBYcAzBmAoAUlDeGrEuHj@kP}F_JnBiKwH}@DUnE,2,,,
2,Morning Hike,7435.9,2110,21612,1286.7,Hike,Hike,,1303536611,2017-11-23T07:14:40Z,2017-11-23T07:14:40Z,(GMT+01:00) Africa/Casablanca,0.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[31.063808, -7.937693]","[31.063004, -7.9374]",3.524,13.9,,6.0,False,,,False,False,4124.0,3173.1,1410577879.0,1410577879,file.fit,False,0,0,False,,21521933,1,a1303536611,wcr|Drimo@e@d@rKhA|JeBqJhB{D_AZ}BnEyBr@kPcHoG`F{CBcGzCuCkA_CzDy@wAcA`CcAoAiEdBcBRaGdA@LeCfCGb@iIpCREwDnDmEeBpBSiCdADlDyIwAeF}RsJx@iHiAGhASuA|Dl@hCdQtHjCpGi@fDwExFB~Dy@dAgBq@RpHeFfIOtFgJtUIlHwC`@f@zJxDbKaG~GwBB,2,,,
2,Morning Hike,10442.8,3996,15895,1565.7,Hike,Hike,,1303537827,2017-11-22T09:05:52Z,2017-11-22T09:05:52Z,(GMT+01:00) Africa/Casablanca,0.0,,,Italy,1,0,0,1,0,False,False,False,False,everyone,False,,"[31.137574, -7.911238]","[31.064277, -7.937852]",2.613,14.5,,18.0,False,,,False,False,3182.8,1765.5,1410579179.0,1410579179,file.fit,False,0,0,False,,21521933,1,a1303537827,yp`}Dfdho@fCpLjGzI~KxGbVlC|AoD`HhIbJ~ArG{@Q~AdJvA~ExLnI`AxOeAhQ}HfRT~RoCn@{Af@pCzQsNtLeBbKkLdEo@zCkFfDk@`OdExc@zDnJfEbJjIvFbQc@pMjC|GJkAvCdBgCtD@pBjBdFpPjPpHh@`b@zV|GfHxJbApHvDjJb@tOlH,2,,,
2,Lunch Hike,6092.6,4126,9839,476.6,Hike,Hike,,1303537872,2017-11-21T11:35:40Z,2017-11-21T11:35:40Z,(GMT+01:00) Africa/Casablanca,0.0,,,Italy,2,0,0,1,0,False,False,False,False,everyone,False,,"[31.13896, -7.910552]","[31.137582, -7.911509]",1.477,14.8,,21.0,False,,,False,False,2154.5,1772.2,1410579226.0,1410579226,file.fit,False,0,0,False,,21521933,1,a1303537872,oy`}D~_ho@`CeEyBaEbCoC}AkAjAiCrHeCnGO|H~BrCbIbMpCjD~D`BaBnD}RjEsElIwBfKbFq@jGgATsGbPR|MpCZFrIfBnEa@rJeDi@W`CaG_DMkFmCxNoFqG}EjB_F{AqCp@}S_GiEsGaGeQ,2,,,
2,Afternoon Run,15019.5,4054,4054,68.0,Run,Run,,1177771814,2017-09-10T15:00:46Z,2017-09-10T17:00:46Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Italy,9,0,0,1,0,False,False,False,False,everyone,False,,"[52.358029, 4.946643]","[52.356391, 4.947674]",3.705,9.3,,21.0,False,,,False,False,7.0,-4.0,1283316683.0,1283316683,file.fit,False,8,0,False,,21521933,1,a1177771814,sdq~Hoce]rB}rAfI}VoC_FjBcQlCtEbAiBi@wC{FwFcC{IhAeYuBek@pSsQbAkRzCoEnAaHrMmP|AiDBgEnDyExCWrPiMpF{RbCeUmBaYZuPfDoP~HbDtb@lo@j@rGs@dTpC~ToFj[aOpYkEfRtB~D|D[vA`Cw@`DrFzIjEjO`Ln@DjBsCdL{FO}Iba@G|AxEpFcFvUwId~@aHn[yh@lbA_J~OiC{D_GnBeDqFkBjCcDCwGiLyG`KsJcKZyWnGqL,2,,,
2,Evening Run,11052.7,3013,3013,53.1,Run,Run,,1173071923,2017-09-07T17:06:14Z,2017-09-07T19:06:14Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Italy,12,0,0,1,0,False,False,False,False,everyone,False,,"[52.358035, 4.946527]","[52.358016, 4.945904]",3.668,6.2,,20.0,False,,,False,False,7.0,-3.9,1278538037.0,1278538037,file.fit,False,10,0,False,,21521933,1,a1173071923,udq~Hwbe]rB}rAlIoXiCoEzAoPfC|DnAwBwKoQb@uYnh@wrAb]}bAuTxMmDvEG`FiPvTeAnGeDdFgAxRmSnQxBhl@kAfXtBhIvHbKyA~AaC_FaD`\sCdL{EbJwHnGg^xI_@nLnAlPbN`PbNlBzCkBjDqFZgKnBaEi@vj@,2,,,
2,Afternoon Run,16175.5,4613,4657,100.5,Run,Run,,1169945158,2017-09-05T15:36:20Z,2017-09-05T17:36:20Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Italy,1,0,0,1,0,False,False,False,False,everyone,False,,"[52.358024, 4.946851]","[52.355028, 4.949652]",3.507,4.9,,24.0,False,,,False,False,8.0,-7.8,1275372034.0,1275372034,file.fit,False,0,0,False,,21521933,1,a1169945158,sdq~Hyde]lBmrApIoWwCkDbBsPr@g@bBvEbA}Aa@oCaHyHcBqHnAiX}Bqk@rSmQbAkR~CsEdAoGpP{UDsEj[oUjE}PdCyTgB}Z|@kRdDbDpBaChItM_@|QsC~UlAlFp[kq@hNuTGeTcD}IgGuF`BmHmGsRgNmAsN~^{Dz[jMbIv_@~m@iKzCemBrqEkIhq@W|DhArCiE|MYhLhA|JrPf]LlBeCrE,2,,,
2,Afternoon Run,11688.6,3267,3273,52.8,Run,Run,,1164554857,2017-09-02T13:58:34Z,2017-09-02T15:58:34Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Italy,13,0,0,1,0,False,False,False,False,everyone,False,,"[52.358066, 4.946251]","[52.355379, 4.949361]",3.578,4.9,,24.0,False,,,False,False,7.0,-3.9,1269907798.0,1269907798,file.fit,False,9,0,False,,21521933,1,a1164554857,{dq~Haae]jBitApImXiCeE|AsPnCtDnAeBi@sCeFkEsC}If@_Wrd@cjAfa@qkAeYvRi@pGsP~T}@hGeDfFgAvRmSdQ~Bll@iAtXdCpI`HdJqApBgCoEkCbWqEbRaMnPo_@pJ_@hLnArPtNnPdOrAvD_CjCvEbAe_@E`n@bOoW,2,,,
2,Afternoon Run,13614.2,4075,4075,59.3,Run,Run,,1161484457,2017-08-31T14:14:38Z,2017-08-31T16:14:38Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Italy,12,1,0,1,0,False,False,False,False,everyone,False,,"[52.350793, 4.918866]","[52.350526, 4.918354]",3.341,5.7,,24.0,False,,,False,False,7.0,-4.0,1266802857.0,1266802857,file.fit,False,6,0,False,,21521933,1,a1161484457,mwo~H{u_]g_@ueA{MuaAlD_xBbIkVgCoE|AkQlCpElAcBe@uC}G_HcBcLx@wR|r@ghBbRai@UcCkDvEeQpJeCxKuNdRqA`H_DlEaA`SwSlR|Bnk@eAjXjBnHzHvK}@nBuBgFk@h@aDpZrAvDsErOwCjuB~LjbAja@thA,2,,,
2,"Passo Vivione, Monte Tre Confini, Demignone, Rif. Tagliaferri",20872.5,7883,27825,1767.3,Hike,Hike,,1156133199,2017-08-27T07:29:53Z,2017-08-27T09:29:53Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,2,0,False,False,False,False,everyone,False,,"[46.036468, 10.198939]","[46.03676, 10.198036]",2.648,14.4,,20.0,False,,,False,False,2520.3,1806.1,1261413312.0,1261413312,file.fit,False,0,0,False,,21521933,1,a1156133199,{n~wGi~f}@sAnCdBtL_PhJ[zG~GxLaL_FkGGfBlAkLbCiF~HaJfAYzExB|P{AhIeOvAmDsPNwO}A~BcC~NdCzPiAjEcHMIrICvIzHzKR~B_MpNOhCbHzT}@fBfAjIsBdBy@qCsCs@}NzG}CjMiCxW|@xGqCvF}DbA~DjL`@fHU~KiAiBK~CbDnMnErBvAxHaQf_AyCfGkFdEaBzQmE`If@xPjBxJvMjLzGjM~ApZpAbBvAaB{C}Aa@{UiC{GqMsL}I{Tc@iH|FwSx@eNjKcJLkIdHqX|Fe_@e@iCkGyFmDkQ~DzB{Eaa@bFyH`Gkn@~DyHdEiBrMhDsA}UiEcKhEiL|GeJ{IgN]gQvCkEd@fBzEImCiLBeGrDsVxB~KnIx@nHwOvHWtDgGbJkCe@{CfRvAqEeOhR_KcBaL,2,,,
2,"Valbondione, Curò, tentativo Tagliaferri, Barbellino, Caronella Gelt, Malgina",24887.5,9842,32085,3117.5,Hike,Hike,,1153285054,2017-08-26T05:17:06Z,2017-08-26T07:17:06Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.036672, 10.013066]","[46.036618, 10.013102]",2.529,16.3,,20.0,False,,,False,False,2745.4,940.5,1258518443.0,1258518443,file.fit,False,0,0,False,,21521933,1,a1153285054,ep~wGstb|@eFaP_IeKq@iKaIoJcGoNiAyRoH{Qgu@onA{JcFcd@wEvC_HaGcGXkj@dB{HzMwL`g@as@nW{KaAh@pBgR^lFsApFmHpKqLhCaHxH{Svb@uKvH}DtH_EHyFsEK_G}BqEcB|FuFaTeS}YqDpMgQc@mNkPcDoLyDqFiEor@`@wF_IyCiVk`@_GmCVpHaO_Lw@nOsExH`@jDgF~ScBt@AzJbCnBdHdQaCm@u@rLt@zJlTfRjCrHt@~IjDbCuBc@hAvFfBrAjA_BvDgR|LyBzFi\bKfCzGlLlUnQvOqPd@rDjLpQhB|H`GvCx@dI~H~IgB`XI~c@dE@TlBeCzGnB`AzNmFj\bPvGvJxBxLjYvc@tR`Uz@fLfKx^bC~ErFhBGzIzQjc@,2,,,
2,"Canto Alto, Filaressa, Corna Bianca",20309.1,17241,21942,1546.7,Hike,Hike,,1150888129,2017-08-24T12:27:30Z,2017-08-24T14:27:30Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,2,0,False,False,False,False,everyone,False,,"[45.74913, 9.715233]","[45.750507, 9.716111]",1.178,8.9,,9.0,False,,,False,False,1179.2,337.9,1256091041.0,1256091041,file.fit,False,0,0,False,,21521933,1,a1150888129,akfvGeohz@i`@w@aBpHgLsA`ExJrBRnD~GqAxMuCtGj@bIeAnKsGvRfAnKaDzP`EpF{@dEx@jC{C`@gFpKyA|O{B~GyC`@iAqC]mCjAvANaHgRrI{@aA@`V}Mn\{B`PyMnTiC`PxEaPp@uMrGaBpCsPnKuRtB{JQsg@qMo^iG}Gv@qNo@{M~A{DsAqEiBbFoC}LeHyKaN}HuE}m@TzCi@mCyNQkLeF_N_QiGiQ{E{WwJaHcAeN~HiLjJ{BtCxDoCpHjEzHhMs@hSfFzGZzEyBpCpBrTT`FnGj@oIfIEjB}Bf@wH~C{@\uB`C?rLzMvHaFp@`Ae@tDsBpDiNzBrFxIxLNhE|AvBpFn@jLmCgBkGnCB|ElUjH|FuAdAn@CzEpCrCbS~E,2,,,
2,"Carina, Rif. Calvi, Passo Portula. Monte Madonnino, Lago Cernello, Nero e Aviasco, Val dei Frati",17813.9,17427,37546,1898.3,Hike,Hike,,1140655540,2017-08-18T05:32:14Z,2017-08-18T07:32:14Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.025307, 9.796226]","[46.0159, 9.841888]",1.022,5.7,,8.0,False,,,False,False,2458.0,1185.3,1245692559.0,1245692559,file.fit,False,0,0,False,,21521933,1,a1140655540,ci|wGkixz@~@xAJ{OgD_Pc@aNrGmRg@sFlDkF~@wHTkIiAmGfC{EjB]|@mIk@_Dt@sFkFaJYiPdE{Pv@kNvD{AnCcN}AwFx@uFyE_OzB_ZoBob@eL}Nh@}Hu@kWnCwf@sCwAaA{K`AyGCaWdCyWFe^~@_CjCQ|F~H`EIfE{NLmJy@wCdHkTpJ_P@}ExEfCbDm@bMxNa@sCvB{NxKgU~H}BvExCnPOfJf\SpMxBdRpBxDJ~HiC`NQjTcCtFj@|IiD~QdF~BnAfJbE~FwFfXS`O|B~[gHtMWxNcCnPhAvEmFzGqN@kDjHcGrAkLaByDoD_EnDqQK,2,,,
2,"Rif. Benigni, Lago Rotondo, Pizzo Tre Signori",19886.4,18907,45592,2094.5,Hike,Hike,,1131042906,2017-08-12T05:06:23Z,2017-08-12T07:06:23Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.005551, 9.588166]","[46.005695, 9.587929]",1.052,9.6,,6.0,False,,,False,False,2507.6,1493.5,1235924594.0,1235924594,file.fit,False,0,0,False,,21521933,1,a1131042906,umxwG_uoy@{AeC{@n@nBxHWvCqFj@eDtDy@xGsGnFdAdG{AbCiKrGcDo@_GvCLhMyBxIoAPCjDuHhBeFnEcJ`BGyAeJpNcCZxAJoA~Af@hUbJrMs@lEyAhCo@}@@tDkAv@oDkQqCiAfBv@zFtNlIhCdCgEvAFtBtNpJxIeAxUmEtD{AzMk@fByBO|AnAmAMiA`Cj@rAiAb@z@|BeBjIv@vAgAjBS~NfApCOlKbAVcC}@jEvA{C@tAKrFdKtEpDJ`D~E~AFdMa@}AhGvF|BKz@|EnC\h@bEu@zIhCxAGlAuBaGv@}KwD}@c@kBwBUrAm@e@cAcFcBrDsDfAaNvE{PgBeNjEcFGsEeA}EkCMeAwBzB{LmDiHuDkTeEgD|@aCcE]G{Jr@aGhCrJ|AwDmApEzF]bCxCbEJdB}AkAoA@sF|Ak@a@qCmAWt@{HzCqEnC{NpC_E|ALuBkObCsThD{E_@}EfAmHs@gBqMg@}FoDaD}HbFuMjJoChAcFo@qGhGyEfAwGjDoF`DNjAoF}AwH~A~C,2,,,
2,Afternoon Run,9192.4,2783,2841,276.7,Run,Run,,1126870853,2017-08-10T15:25:23Z,2017-08-10T17:25:23Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,11,0,0,1,0,False,False,False,False,everyone,False,,"[45.70362, 9.677638]","[45.703418, 9.677763]",3.303,6.6,,26.0,False,,,False,False,427.5,260.3,1231654472.0,1231654472,file.fit,False,7,0,False,,21521933,1,a1126870853,sn}uGedaz@wPz@sEjCeBvFtGxE`AxB]hE}IxBqClFTfHuF|@}J~JjCfIcBh@gAnFyGJlB`FiAdE}PzLEdLsJNaCnF{C}BoAtFwLrCwC`KbGfIlGhBhB[bA{CdPnEJkBxIsEZlB`BY~KjH^sExDmCeCsH^qDnHu@`CmXjG}@tD~EbDaAdK`FhIgRpJeKqDwH}BsQiAuAgBeX}CoCrAsC}AkBDcM~Ai@cAqHjBeA,2,,,
2,"Campanna 2000, Arera, sentiero dei fiori, lago Branchino",21112.5,8838,27158,1867.7,Hike,Hike,,1119660790,2017-08-05T04:40:34Z,2017-08-05T06:40:34Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[45.911592, 9.789636]","[45.883044, 9.749577]",2.389,16.2,,24.0,False,,,False,False,2475.0,834.4,1224320693.0,1224320693,file.fit,False,0,0,False,,21521933,1,a1119660790,mbfwGe`wz@{LiVe@_FiHpI{DgMsBtB_Bg@aFkR}CbCiHqOaG{XwCQiLh\{EyHsH{_@{b@ug@yBgSgB@t@YfFdW`TpSdJ~PXhCiHiCiIdKk@dJeO_CgE{QaGkBeC{EbA_@uM|AoMd_@aEcIwAKm[~F{InI_GeJeByHkCe@GrAXeAhBjB`IhUvNaCb@|VzWrBkErJ~]xG`R|YJaCtMQnJaGxHvA`MlHhMfTLgFdCSxMdJnHFrHjN`HpC|KxKf^rJzSxAfHlNkBrNhI`WfBeF|ExGbC{BtDzKx@eBpAr@xCjRpCyE~AaQfLsR|NF~KgFhDpFgCzIxAna@`BpH`DbEd@rIrMnPlDVhIhKpJlXMnE,2,,,
2,Afternoon Hike,8436.8,7284,9750,915.4,Hike,Hike,,1110927128,2017-07-30T14:01:55Z,2017-07-30T16:01:55Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.303949, 9.868787]","[46.30401, 9.868767]",1.158,7.1,,6.0,False,,,False,False,2764.7,1935.9,1215448088.0,1215448088,file.fit,False,0,0,False,,21521933,1,a1110927128,svryG{nf{@eAkOpBaM{CwM?oPaDcXlAdAcCyCmHtEqDSuCvJ~AtB{@}@yBhBoGuEmIpDeBgCwBtCiCm@y@lDeFpC`AfCg@yBaChBkEpTkQdQF|DaLjAJrAVyC|HB~CtOpHrHiAlFlATnBzGxEJrEtDt@nAkB|DvB^@bCrAnApDaCzJa@nBqN`HuBvCwDdDyT|G}CvBoFz@{JjBuArEhBkA~BrAfO,2,,,
2,Morning Hike,4699.3,3914,4410,554.0,Hike,Hike,,1110927282,2017-07-30T08:19:04Z,2017-07-30T10:19:04Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.297994, 9.835469]","[46.303408, 9.865757]",1.201,5.0,,9.0,False,,,False,False,1944.9,1393.7,1215448228.0,1215448228,file.fit,False,0,0,False,,21521933,1,a1110927282,mqqyGs~_{@sLm@cJxGpFiQbGoJwIbB\oGuAkIlCkDp@}KxMaHlBmK]cBmA\h@eLwG`AiBoDRoEsMgEcE{IOsEkOeEpA{LnBs@v@gEZ_UfAkGtB}B,2,,,
2,Morning Hike,3147.8,2247,2282,12.1,Hike,Hike,,1110927326,2017-07-30T06:17:32Z,2017-07-30T08:17:32Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.29558, 9.777342]","[46.315143, 9.788034]",1.401,12.0,,7.0,False,,,False,False,1975.5,1604.0,1215448304.0,1215448304,file.fit,False,0,0,False,,21521933,1,a1110927326,kbqyGkstz@wCpCqBiCyUpB}LtDbBbCoDF}FxFsPdE_ImJsMqa@{EkHaAiLqE}EgBsK{DmE,2,,,
2,Morning Hike,6882.1,6483,11625,396.2,Hike,Hike,,1110927389,2017-07-29T06:24:46Z,2017-07-29T08:24:46Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.308084, 9.741805]","[46.296103, 9.778102]",1.062,15.1,,10.0,False,,,False,False,2547.5,1532.2,1215448346.0,1215448346,file.fit,False,0,0,False,,21521933,1,a1110927389,opsyGgumz@kCoBsB{JeMaMiRmBqBaFkPkDyBaH|@oCk@aJlIqSxL[bB{PdBnAa@uE~BwFi@cDvCcFMgEpBg@PwFjBYcAsDdO|AfFg_@tHWlEwBnKsMlFHgB_CvBXqAmDfh@_N,2,,,
2,Morning Hike,9301.3,8513,21522,1078.2,Hike,Hike,,1110927453,2017-07-28T08:41:09Z,2017-07-28T10:41:09Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[46.315768, 9.787453]","[46.308649, 9.741955]",1.093,4.3,,9.0,False,,,False,False,2547.7,1609.0,1215448385.0,1215448385,file.fit,False,0,0,False,,21521933,1,a1110927453,o`uyGqrvz@~G~`@n@hRvBlBu@@`EvUi@fG~AdMvCbHi@dS|Q`B~FeAtI`\xEjDi@\dClBx@vGlK~K~FnQvRdOfBc@w@`Aj@eA@pAbHtDlA~D|Ao@XfDfIrFNjCrAa@EpBlA~@_CjEIpDyGl@eAgBUlCmEbFBhDmPbGsA_FaE{@UkBwFzF}RsGeFgFHqEuAc@iGfIsC_AcBfG,2,,,
2,Morning Hike,11811.7,8835,12220,597.1,Hike,Hike,,1093030786,2017-07-20T08:39:27Z,2017-07-20T10:39:27Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[43.538645, 13.614792]","[43.523969, 13.619247]",1.337,4.6,,9.0,False,,,False,False,548.9,111.0,1197289717.0,1197289717,file.fit,False,0,0,False,,21521933,1,a1093030786,osvhGmcbrAqFiOgCuBuCsOgCgBcCn@\wFiAoDcApC{DwCFfBeFvHkG|E_DvEp@pBuAzKdA\sAjHcLhRgBxLi@r]gBjM^`FmLqHbE~KyK`PeDx@nNeB~D`DjElK|Cz@dM_Fy@w@l@dBcAsBrFmJwDqA_B_Q_Hw@\qG`G`BCvJpEfO|HiAnYi[}KKtCcGpBwMqDkFdOdFxM{AvFnEv^aH~BcBhAuEwCoHdEiMdTsOjQ_TU}@,2,,,
2,Afternoon Hike,3768.0,2242,3124,245.6,Hike,Hike,,1093030940,2017-07-19T13:01:51Z,2017-07-19T15:01:51Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[43.545668, 13.627072]","[43.523801, 13.61844]",1.681,10.1,,8.0,False,,,False,False,273.0,65.3,1197289881.0,1197289881,file.fit,False,0,0,False,,21521933,1,a1093030940,k_xhGepdrAVjBzDaAzBjKjCdAxDyGMxDtCrFhAjIvMzYLnKdC`GKtF~I?jTbHjMiBb]o\xD`@tFmH,2,,,
2,Morning Hike,3957.0,3082,4070,217.4,Hike,Hike,,1093030950,2017-07-19T07:14:23Z,2017-07-19T09:14:23Z,(GMT+01:00) Europe/Rome,7200.0,,,Italy,0,0,0,1,0,False,False,False,False,everyone,False,,"[43.523797, 13.619026]","[43.545689, 13.627393]",1.284,8.7,,11.0,False,,,False,False,268.2,62.0,1197289907.0,1197289907,file.fit,False,0,0,False,,21521933,1,a1093030950,uvshG{}brAmg@fd@cPfBwFoCwWKl@gAiBuGm@_OgCmCsEaRsCiDgFaQNoEy@x@v@bCeDIiHsLqCvBaAkB,2,,,
